0,0,6,6,6,6,6,6,6,6,6,6,6,6,8,8,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,8,8,8,6,6,6,6,6,6,6,6,6,8,8,1,8,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,11,11,11,11,4,4,4,4,11,1,1,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,11,1,1,11,4,4,4,11,1,1,1,1,1,1,11,11,4,4,4,4,4,4,4,11,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,0,0
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,11,4,4,11,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,1,1,1,1,1,11,4,4,4,4,4,4,4,11,1,11,4,4,4,4,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0
0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,11,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,0,6,0,0,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,8,6,8,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,6,6,6,6,8,0,0,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,8,8,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,6,6,8,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,8,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,11,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,1,1,1,1,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,11,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,8,6,8,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,8,8,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,11,4,4,4,4,4,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,8,6,8,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,8,6,8,1,1,1,1,1,1,8,8,6,6,6,6,6,6,6,6,6,8,8,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,11,11,1,1,1,1,11,4,4,4,4,4,4,11,11,11,4,4,4,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,8,1,8,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,8,6,6,8,8,6,8,1,1,1,1,1,1,1,8,6,6,6,6,6,6,8,6,8,1,1,1,1,1,1,1,11,4,4,4,4,4,11,4,4,4,4,11,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,11,4,4,11,1,1,1,1,1,1,1,1,11,11,4,11,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,11,11,1,1,11,4,4,4,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,1,1,1,8,6,8,6,6,6,6,8,1,8,6,8,1,8,1,1,1,1,1,1,1,1,1,8,6,6,6,6,8,1,8,1,1,1,1,1,1,1,11,4,4,4,4,11,11,11,4,11,11,11,1,1,1,1,1,1,1,1,1,11,4,4,11,4,4,4,4,4,11,1,11,11,1,1,1,1,1,1,1,1,1,11,4,4,11,4,11,11,11,11,4,4,11,1,1,1,1,1,1,1,11,11,11,1,1,1,1,1,11,4,11,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,8,6,8,8,8,6,8,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,8,8,6,8,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,6,8,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,11,4,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,1,11,1,1,1,11,4,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,11,11,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,8,1,1,1,1,1,1,1,8,8,1,1,1,1,1,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,8,8,8,6,6,8,6,6,6,8,8,1,1,1,1,1,1,1,1,8,1,8,6,6,6,6,8,1,1,1,1,1,1,1,1,1,1,1,1,1,11,4,11,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,1,11,11,11,11,1,1,1,1,1,1,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,11,4,4,4,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,8,1,1,1,1,1,8,6,6,8,1,1,1,8,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,8,6,8,6,6,6,6,6,8,1,1,1,1,1,1,1,1,1,1,1,1,11,4,4,11,11,4,11,11,1,1,1,1,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,11,4,4,4,4,11,1,1,1,1,11,4,4,4,11,11,11,1,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,11,4,11,11,4,4,4,4,11,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,1,1,1,1,1,8,6,6,6,6,8,8,8,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,8,8,1,1,1,1,1,1,1,1,1,1,11,4,4,4,11,4,11,4,11,11,1,1,1,1,1,1,1,1,1,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,11,4,4,11,4,4,4,4,11,11,1,1,1,1,1,1,1,1,1,11,4,4,11,11,4,4,4,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,8,8,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,11,4,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,8,6,8,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,8,8,6,6,8,1,1,1,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,8,8,6,6,6,8,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,8,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,1,1,1,11,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,8,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,1,1,1,1,11,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,8,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,8,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,8,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,6,8,1,1,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,8,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,8,8,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,11,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,6,8,6,6,6,6,6,8,1,1,1,1,8,6,6,6,6,6,8,8,6,6,8,8,6,8,1,1,1,1,1,8,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,11,4,4,4,4,4,11,4,4,11,4,4,4,4,11,1,1,1,11,4,4,4,4,4,4,4,4,11,1,11,4,4,4,4,4,4,11,1,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,8,1,8,8,6,6,6,8,1,1,1,1,1,8,8,8,8,8,1,1,8,8,1,1,8,1,1,1,1,1,1,1,8,6,6,6,8,8,6,6,6,6,8,8,6,6,6,8,1,1,1,1,1,1,1,1,1,8,8,6,8,6,8,8,8,8,8,8,1,1,1,11,4,4,4,4,4,11,1,11,11,1,11,11,11,11,1,1,1,1,1,11,4,4,4,4,11,11,4,4,11,4,4,4,4,11,4,4,11,1,1,11,4,4,4,4,4,4,11,4,4,4,4,4,4,4,4,11,1,1,1,1,11,4,11,4,4,11,4,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,1,1,1,1,8,6,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,8,1,1,8,6,6,6,8,1,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,8,1,8,1,1,1,1,1,1,1,1,1,1,11,4,4,4,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,1,1,11,11,1,11,11,4,11,1,11,11,1,1,1,1,11,4,4,4,4,4,11,11,11,11,4,4,4,4,11,1,1,1,1,1,1,11,1,11,11,1,11,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,11,11,11,11,11,1,1,1,1,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,9,1,9,3,9,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,9,9,9,3,9,9,1,1,1,1,1,9,9,1,1,1,1,1,1,1,11,4,4,4,11,11,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,1,1,1,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,3,9,1,1,1,1,1,1,1,1,9,9,3,3,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3,3,9,9,9,9,9,3,3,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,9,3,3,3,3,3,9,9,1,1,1,9,3,3,9,1,1,1,1,1,1,1,1,1,9,3,3,9,3,3,3,9,1,1,1,9,3,3,9,1,1,1,1,1,11,4,4,4,4,4,4,11,11,1,1,1,1,1,1,1,1,1,11,4,4,4,11,11,11,11,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,9,1,1,1,1,1,1,9,3,3,3,3,3,9,9,1,1,1,1,1,1,1,1,1,1,1,9,9,3,9,3,3,3,3,3,3,3,3,3,9,9,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,3,3,3,9,1,1,9,3,3,3,3,3,3,3,9,1,1,9,3,3,3,9,1,1,1,1,1,1,1,9,3,3,3,9,3,3,3,9,1,9,9,1,9,9,1,1,1,1,1,1,11,4,4,4,4,4,4,11,4,11,1,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,9,1,1,1,1,1,9,3,3,3,3,3,3,3,9,1,1,1,1,1,1,1,1,1,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,1,1,1,1,9,1,1,1,9,9,3,3,3,3,3,3,3,3,3,3,9,1,9,3,3,3,3,3,3,3,3,9,9,9,3,3,3,3,9,1,1,1,1,1,9,3,3,3,3,3,3,3,3,3,9,3,3,9,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,9,1,1,1,1,1,9,3,3,3,3,3,3,3,9,9,9,1,1,1,1,1,1,1,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,1,1,1,9,3,9,1,9,3,3,3,3,3,3,3,3,3,3,3,9,1,1,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,1,1,1,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,4,11,1,1,1,1,1,1,1,11,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0
